Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2015-05-28 00:00:00 UTC,Stocks Hitting 52-Week Lows,AA,https://www.benzinga.com/news/15/05/5548248/stocks-hitting-52-week-lows,Lisa Levin,,,,,,
2015-05-26 00:00:00 UTC,Goldman's 7 Auto Industry Megatrends For The Next Decade,AA,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5540651/goldmans-7-auto-industry-megatrends-for-the-next-decade,Wayne Duggan,,,,,,
2015-05-21 00:00:00 UTC,U.S. Companies Who Fell Victim To Hacking Attacks Get Government Support,AA,https://www.benzinga.com/news/15/05/5530051/u-s-companies-who-fell-victim-to-hacking-attacks-get-government-support,Laura Brodbeck,,,,,,
2015-05-06 00:00:00 UTC,Universal Alloy Offers Statement Related to 'Baseless' Suit by Alcoa,AA,https://www.benzinga.com/news/15/05/5482249/universal-alloy-offers-statement-related-to-baseless-suit-by-alcoa,Paul Quintaro,,,,,,
2015-05-05 00:00:00 UTC,TD Ameritrade's Investor Movement Index Out For April,AA,https://www.benzinga.com/news/15/05/5474422/td-ameritrades-investor-movement-index-out-for-april,Kevin Riley,,,,,,
2015-05-01 00:00:00 UTC,Is Aluminum On The Rebound?,AA,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5467762/is-aluminum-on-the-rebound,Wayne Duggan,,,,,,
2015-05-01 00:00:00 UTC,Standpoint Upgrades Alcoa; Stock Rising,AA,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5467730/standpoint-upgrades-alcoa-stock-rising,Kevin Riley,,,,,,
2015-05-01 00:00:00 UTC,Standpoint Research Upgrades Alcoa to Buy,AA,https://www.benzinga.com/news/15/05/5467184/standpoint-research-upgrades-alcoa-to-buy,Paul Quintaro,,,,,,
2015-05-01 00:00:00 UTC,Top 4 Stocks In The Aluminum Industry With The Highest EPS Growth Forecast For Next 5 Years,AA,https://www.benzinga.com/trading-ideas/15/05/5466047/top-4-stocks-in-the-aluminum-industry-with-the-highest-eps-growth-foreca,Monica Gerson,,,,,,
2015-04-30 00:00:00 UTC,Moody's Changes Alcoa's Outlook To Positive; Affirms All Ratings,AA,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5463505/moodys-changes-alcoas-outlook-to-positive-affirms-all-ra,Charles Gross,,,,,,
2015-04-23 00:00:00 UTC,Alcoa Files 10-Q,AA,https://www.benzinga.com/news/15/04/5438138/alcoa-files-10-q,Paul Quintaro,,,,,,
2015-04-22 00:00:00 UTC,Why Cleveland Research Is Initiating Alcoa At Neutral,AA,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5432123/why-cleveland-research-is-initiating-alcoa-at-neutral,Kevin Riley,,,,,,
2015-04-22 00:00:00 UTC,Cleveland Research Initiates Coverage on Alcoa at Neutral,AA,https://www.benzinga.com/news/15/04/5431533/cleveland-research-initiates-coverage-on-alcoa-at-neutral,Hal Lindon,,,,,,
2015-04-17 00:00:00 UTC,Top 4 Stocks In The Aluminum Industry With The Highest Gross Margin,AA,https://www.benzinga.com/trading-ideas/15/04/5417275/top-4-stocks-in-the-aluminum-industry-with-the-highest-gross-margin,Monica Gerson,,,,,,
2015-04-13 00:00:00 UTC,"Alcoa Director Tata Buys 3,405 Shares @$13.14/Share -Form 4",AA,https://www.benzinga.com/news/15/04/5402028/alcoa-director-tata-buys-3-405-shares-13-14share-form-4,Charles Gross,,,,,,
2015-04-10 00:00:00 UTC,CNBC's Stock Pops & Drops From April 9,AA,https://www.benzinga.com/media/cnbc/15/04/5396981/cnbcs-stock-pops-drops-from-april-9,Craig Jones,,,,,,
2015-04-09 00:00:00 UTC,Stifel Lowers Alcoa's Price Target By A Buck,AA,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5395914/stifel-lowers-alcoas-price-target-by-a-buck,Javier Hasse,,,,,,
2015-04-09 00:00:00 UTC,Alcoa CEO: Competitive And Transformative Moves Shine Through 'Very Nicely' In Q1,AA,https://www.benzinga.com/media/cnbc/15/04/5394593/alcoa-ceo-competitive-and-transformative-moves-shine-through-very-nicely-in,Ritesh Anan,,,,,,
2015-04-09 00:00:00 UTC,"Alcoa Tanks Off Revenue Miss, Challenging Outlook: A Technical Look",AA,https://www.benzinga.com/trading-ideas/technicals/15/04/5394677/alcoa-tanks-off-revenue-miss-challenging-outlook-a-technical-,Joel Elconin,,,,,,
2015-04-09 00:00:00 UTC,What's Better: Earnings Season Or Derby Prep Season?,AA,https://www.benzinga.com/opinion/15/04/5394676/whats-better-earnings-season-or-derby-prep-season,Nicole Sherrod,,,,,,
2015-04-09 00:00:00 UTC,BMO Sees Challenging Times Ahead For Alcoa Due To Pricing Pressure,AA,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5394573/bmo-sees-challenging-times-ahead-for-alcoa-due-to-pricin,Anthony Sanfilippo,,,,,,
2015-04-09 00:00:00 UTC,Morning Market Losers,AA,https://www.benzinga.com/news/15/04/5394434/morning-market-losers,Lisa Levin,,,,,,
2015-04-09 00:00:00 UTC,FTC Approves of AA and RTI Merger,AA,https://www.benzinga.com/news/15/04/5394203/ftc-approves-of-aa-and-rti-merger,Paul Quintaro,,,,,,
2015-04-09 00:00:00 UTC,Benzinga's Top #PreMarket Losers,AA,https://www.benzinga.com/news/15/04/5393888/benzingas-top-premarket-losers,Monica Gerson,,,,,,
2015-04-09 00:00:00 UTC,"7 Stocks To Watch For April 9, 2015",AA,https://www.benzinga.com/news/earnings/15/04/5393143/7-stocks-to-watch-for-april-9-2015,Monica Gerson,,,,,,
2015-04-08 00:00:00 UTC,"\"Kleinfeld: RTI regulatory and shareholder approval should take another 2-5 months. It's \"\"well on track.\"\"\"",AA,https://www.benzinga.com/news/earnings/15/04/5392542/kleinfeld-rti-regulatory-and-shareholder-approval-should-take-another-2-,Jake Mann,,,,,,
2015-04-08 00:00:00 UTC,"\"Alcoa CEO Klaus Kleinfeld on conference call: Transformation remains \"\"fully on track.\"\"\"",AA,https://www.benzinga.com/news/earnings/15/04/5392432/alcoa-ceo-klaus-kleinfeld-on-conference-call-transformation-remains-full,Jake Mann,,,,,,
2015-04-08 00:00:00 UTC,"Alcoa Posts Upbeat Q1 Earnings, But Revenue Misses Views",AA,https://www.benzinga.com/news/earnings/15/04/5392269/alcoa-posts-upbeat-q1-earnings-but-revenue-misses-views,Lisa Levin,,,,,,
2015-04-08 00:00:00 UTC,Alcoa Reports Q1 EPS $0.28 vs. Est. $0.26; Rev. $ 5.8B vs. Est. $5.94B,AA,https://www.benzinga.com/news/earnings/15/04/5392152/alcoa-reports-q1-eps-0-28-vs-est-0-26-rev-5-8b-vs-est-5-94b,Hal Lindon,,,,,,
2015-04-08 00:00:00 UTC,"Notable Earnings Reports After the Close include Alcoa, Bed Bath and Beyond, Pier One Imports",AA,https://www.benzinga.com/news/15/04/5391941/notable-earnings-reports-after-the-close-include-alcoa-bed-bath-and-beyond-pier-o,Paul Quintaro,,,,,,
