Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2017-12-28,,1.0,2017-12-21,7,2.93960523
2017-12-29,,1.0,2017-12-21,8,2.96336872
2017-12-30,,1.0,2017-12-21,9,2.97778201
2017-12-31,,1.0,2017-12-21,10,2.98652411
2018-01-01,,1.0,2017-12-21,11,2.99182646
2018-01-02,,1.0,2017-12-21,12,2.9950425
2018-01-03,,1.0,2017-12-21,13,2.99699312
2018-01-04,2.0,2.0,2018-01-04,0,2.0
2018-01-05,3.25,3.25,2018-01-05,0,3.25
2018-01-06,,3.25,2018-01-05,1,3.15163266
2018-01-07,,3.25,2018-01-05,2,3.09196986
2018-01-08,2.5,2.5,2018-01-08,0,2.5
2018-01-09,,2.5,2018-01-08,1,2.69673467
2018-01-10,,2.5,2018-01-08,2,2.81606028
2018-01-11,3.0,3.0,2018-01-11,0,3.0
2018-01-12,,3.0,2018-01-11,1,3.0
2018-01-13,,3.0,2018-01-11,2,3.0
2018-01-14,,3.0,2018-01-11,3,3.0
2018-01-15,,3.0,2018-01-11,4,3.0
2018-01-16,2.66666667,2.66666667,2018-01-16,0,2.66666667
2018-01-17,,2.66666667,2018-01-16,1,2.79782311
2018-01-18,,2.66666667,2018-01-16,2,2.87737352
2018-01-19,3.0,3.0,2018-01-19,0,3.0
2018-01-20,4.0,4.0,2018-01-20,0,4.0
2018-01-21,,4.0,2018-01-20,1,3.60653066
2018-01-22,3.1,3.1,2018-01-22,0,3.1
2018-01-23,,3.1,2018-01-22,1,3.06065307
2018-01-24,,3.1,2018-01-22,2,3.03678794
2018-01-25,4.5,4.5,2018-01-25,0,4.5
2018-01-26,4.5,4.5,2018-01-26,0,4.5
2018-01-27,,4.5,2018-01-26,1,3.90979599
2018-01-28,,4.5,2018-01-26,2,3.55181916
2018-01-29,3.25,3.25,2018-01-29,0,3.25
2018-01-30,3.5,3.5,2018-01-30,0,3.5
2018-01-31,2.75,2.75,2018-01-31,0,2.75
2018-02-01,,2.75,2018-01-31,1,2.84836734
2018-02-02,,2.75,2018-01-31,2,2.90803014
2018-02-03,,2.75,2018-01-31,3,2.94421746
2018-02-04,,2.75,2018-01-31,4,2.96616618
2018-02-05,,2.75,2018-01-31,5,2.97947875
2018-02-06,,2.75,2018-01-31,6,2.98755323
2018-02-07,4.5,4.5,2018-02-07,0,4.5
2018-02-08,2.5,2.5,2018-02-08,0,2.5
2018-02-09,,2.5,2018-02-08,1,2.69673467
2018-02-10,,2.5,2018-02-08,2,2.81606028
2018-02-11,,2.5,2018-02-08,3,2.88843492
2018-02-12,,2.5,2018-02-08,4,2.93233236
2018-02-13,3.0,3.0,2018-02-13,0,3.0
2018-02-14,,3.0,2018-02-13,1,3.0
2018-02-15,,3.0,2018-02-13,2,3.0
2018-02-16,,3.0,2018-02-13,3,3.0
2018-02-17,,3.0,2018-02-13,4,3.0
2018-02-18,,3.0,2018-02-13,5,3.0
2018-02-19,,3.0,2018-02-13,6,3.0
2018-02-20,,3.0,2018-02-13,7,3.0
2018-02-21,,3.0,2018-02-13,8,3.0
2018-02-22,3.0,3.0,2018-02-22,0,3.0
2018-02-23,,3.0,2018-02-22,1,3.0
2018-02-24,,3.0,2018-02-22,2,3.0
2018-02-25,,3.0,2018-02-22,3,3.0
2018-02-26,4.66666667,4.66666667,2018-02-26,0,4.66666667
2018-02-27,3.5,3.5,2018-02-27,0,3.5
2018-02-28,,3.5,2018-02-27,1,3.30326533
2018-03-01,,3.5,2018-02-27,2,3.18393972
2018-03-02,,3.5,2018-02-27,3,3.11156508
2018-03-03,,3.5,2018-02-27,4,3.06766764
2018-03-04,,3.5,2018-02-27,5,3.0410425
2018-03-05,,3.5,2018-02-27,6,3.02489353
2018-03-06,4.25,4.25,2018-03-06,0,4.25
2018-03-07,2.5,2.5,2018-03-07,0,2.5
2018-03-08,,2.5,2018-03-07,1,2.69673467
2018-03-09,,2.5,2018-03-07,2,2.81606028
2018-03-10,,2.5,2018-03-07,3,2.88843492
2018-03-11,,2.5,2018-03-07,4,2.93233236
2018-03-12,,2.5,2018-03-07,5,2.9589575
2018-03-13,,2.5,2018-03-07,6,2.97510647
2018-03-14,2.5,2.5,2018-03-14,0,2.5
2018-03-15,3.5,3.5,2018-03-15,0,3.5
2018-03-16,,3.5,2018-03-15,1,3.30326533
2018-03-17,,3.5,2018-03-15,2,3.18393972
2018-03-18,,3.5,2018-03-15,3,3.11156508
2018-03-19,,3.5,2018-03-15,4,3.06766764
2018-03-20,2.0,2.0,2018-03-20,0,2.0
2018-03-21,,2.0,2018-03-20,1,2.39346934
2018-03-22,,2.0,2018-03-20,2,2.63212056
2018-03-23,,2.0,2018-03-20,3,2.77686984
2018-03-24,,2.0,2018-03-20,4,2.86466472
2018-03-25,,2.0,2018-03-20,5,2.917915
2018-03-26,,2.0,2018-03-20,6,2.95021293
2018-03-27,,2.0,2018-03-20,7,2.96980262
2018-03-28,,2.0,2018-03-20,8,2.98168436
2018-03-29,,2.0,2018-03-20,9,2.988891
2018-03-30,,2.0,2018-03-20,10,2.99326205
2018-03-31,,2.0,2018-03-20,11,2.99591323
2018-04-01,,2.0,2018-03-20,12,2.99752125
2018-04-02,,2.0,2018-03-20,13,2.99849656
2018-04-03,4.0,4.0,2018-04-03,0,4.0
2018-04-04,3.2,3.2,2018-04-04,0,3.2
2018-04-05,,3.2,2018-04-04,1,3.12130613
2018-04-06,,3.2,2018-04-04,2,3.07357589
2018-04-07,,3.2,2018-04-04,3,3.04462603
2018-04-08,,3.2,2018-04-04,4,3.02706706
2018-04-09,,3.2,2018-04-04,5,3.016417
2018-04-10,,3.2,2018-04-04,6,3.00995741
2018-04-11,,3.2,2018-04-04,7,3.00603948
2018-04-12,,3.2,2018-04-04,8,3.00366313
2018-04-13,3.25,3.25,2018-04-13,0,3.25
2018-04-14,,3.25,2018-04-13,1,3.15163266
2018-04-15,,3.25,2018-04-13,2,3.09196986
2018-04-16,3.0,3.0,2018-04-16,0,3.0
2018-04-17,,3.0,2018-04-16,1,3.0
2018-04-18,,3.0,2018-04-16,2,3.0
2018-04-19,3.0,3.0,2018-04-19,0,3.0
2018-04-20,3.25,3.25,2018-04-20,0,3.25
2018-04-21,,3.25,2018-04-20,1,3.15163266
2018-04-22,,3.25,2018-04-20,2,3.09196986
2018-04-23,3.16666667,3.16666667,2018-04-23,0,3.16666667
2018-04-24,3.45454545,3.45454545,2018-04-24,0,3.45454545
2018-04-25,4.0,4.0,2018-04-25,0,4.0
2018-04-26,,4.0,2018-04-25,1,3.60653066
2018-04-27,,4.0,2018-04-25,2,3.36787944
2018-04-28,,4.0,2018-04-25,3,3.22313016
2018-04-29,,4.0,2018-04-25,4,3.13533528
2018-04-30,,4.0,2018-04-25,5,3.082085
2018-05-01,,4.0,2018-04-25,6,3.04978707
2018-05-02,,4.0,2018-04-25,7,3.03019738
2018-05-03,,4.0,2018-04-25,8,3.01831564
2018-05-04,,4.0,2018-04-25,9,3.011109
2018-05-05,,4.0,2018-04-25,10,3.00673795
2018-05-06,,4.0,2018-04-25,11,3.00408677
2018-05-07,2.0,2.0,2018-05-07,0,2.0
2018-05-08,,2.0,2018-05-07,1,2.39346934
2018-05-09,,2.0,2018-05-07,2,2.63212056
2018-05-10,3.57142857,3.57142857,2018-05-10,0,3.57142857
2018-05-11,3.5,3.5,2018-05-11,0,3.5
2018-05-12,,3.5,2018-05-11,1,3.30326533
2018-05-13,,3.5,2018-05-11,2,3.18393972
2018-05-14,4.5,4.5,2018-05-14,0,4.5
2018-05-15,,4.5,2018-05-14,1,3.90979599
2018-05-16,,4.5,2018-05-14,2,3.55181916
2018-05-17,,4.5,2018-05-14,3,3.33469524
2018-05-18,,4.5,2018-05-14,4,3.20300292
2018-05-19,,4.5,2018-05-14,5,3.1231275
2018-05-20,,4.5,2018-05-14,6,3.0746806
2018-05-21,,4.5,2018-05-14,7,3.04529608
2018-05-22,3.75,3.75,2018-05-22,0,3.75
2018-05-23,,3.75,2018-05-22,1,3.45489799
2018-05-24,,3.75,2018-05-22,2,3.27590958
2018-05-25,,3.75,2018-05-22,3,3.16734762
2018-05-26,,3.75,2018-05-22,4,3.10150146
2018-05-27,,3.75,2018-05-22,5,3.06156375
2018-05-28,,3.75,2018-05-22,6,3.0373403
2018-05-29,,3.75,2018-05-22,7,3.02264804
2018-05-30,,3.75,2018-05-22,8,3.01373673
2018-05-31,,3.75,2018-05-22,9,3.00833175
2018-06-01,4.0,4.0,2018-06-01,0,4.0
2018-06-02,,4.0,2018-06-01,1,3.60653066
2018-06-03,3.5,3.5,2018-06-03,0,3.5
2018-06-04,2.0,2.0,2018-06-04,0,2.0
2018-06-05,3.83333333,3.83333333,2018-06-05,0,3.83333333
2018-06-06,,3.83333333,2018-06-05,1,3.50544222
2018-06-07,3.625,3.625,2018-06-07,0,3.625
2018-06-08,3.25,3.25,2018-06-08,0,3.25
2018-06-09,,3.25,2018-06-08,1,3.15163266
2018-06-10,,3.25,2018-06-08,2,3.09196986
2018-06-11,4.25,4.25,2018-06-11,0,4.25
2018-06-12,2.5,2.5,2018-06-12,0,2.5
2018-06-13,2.5,2.5,2018-06-13,0,2.5
2018-06-14,,2.5,2018-06-13,1,2.69673467
2018-06-15,,2.5,2018-06-13,2,2.81606028
2018-06-16,,2.5,2018-06-13,3,2.88843492
2018-06-17,,2.5,2018-06-13,4,2.93233236
2018-06-18,,2.5,2018-06-13,5,2.9589575
2018-06-19,,2.5,2018-06-13,6,2.97510647
2018-06-20,,2.5,2018-06-13,7,2.98490131
2018-06-21,3.0,3.0,2018-06-21,0,3.0
2018-06-22,2.25,2.25,2018-06-22,0,2.25
2018-06-23,4.33333333,4.33333333,2018-06-23,0,4.33333333
2018-06-24,,4.33333333,2018-06-23,1,3.80870755
2018-06-25,3.5,3.5,2018-06-25,0,3.5
2018-06-26,,3.5,2018-06-25,1,3.30326533
2018-06-27,4.25,4.25,2018-06-27,0,4.25
2018-06-28,4.5,4.5,2018-06-28,0,4.5
2018-06-29,3.0,3.0,2018-06-29,0,3.0
2018-06-30,,3.0,2018-06-29,1,3.0
2018-07-01,,3.0,2018-06-29,2,3.0
2018-07-02,,3.0,2018-06-29,3,3.0
2018-07-03,,3.0,2018-06-29,4,3.0
2018-07-04,,3.0,2018-06-29,5,3.0
2018-07-05,3.5,3.5,2018-07-05,0,3.5
2018-07-06,,3.5,2018-07-05,1,3.30326533
2018-07-07,,3.5,2018-07-05,2,3.18393972
2018-07-08,,3.5,2018-07-05,3,3.11156508
2018-07-09,3.0,3.0,2018-07-09,0,3.0
2018-07-10,,3.0,2018-07-09,1,3.0
2018-07-11,,3.0,2018-07-09,2,3.0
2018-07-12,,3.0,2018-07-09,3,3.0
2018-07-13,,3.0,2018-07-09,4,3.0
2018-07-14,,3.0,2018-07-09,5,3.0
2018-07-15,,3.0,2018-07-09,6,3.0
2018-07-16,,3.0,2018-07-09,7,3.0
2018-07-17,4.0,4.0,2018-07-17,0,4.0
2018-07-18,4.0,4.0,2018-07-18,0,4.0
2018-07-19,4.0,4.0,2018-07-19,0,4.0
2018-07-20,4.5,4.5,2018-07-20,0,4.5
2018-07-21,,4.5,2018-07-20,1,3.90979599
2018-07-22,3.5,3.5,2018-07-22,0,3.5
2018-07-23,2.0,2.0,2018-07-23,0,2.0
2018-07-24,3.42307692,3.42307692,2018-07-24,0,3.42307692
2018-07-25,3.11111111,3.11111111,2018-07-25,0,3.11111111
2018-07-26,2.25,2.25,2018-07-26,0,2.25
2018-07-27,2.5,2.5,2018-07-27,0,2.5
2018-07-28,3.0,3.0,2018-07-28,0,3.0
2018-07-29,3.0,3.0,2018-07-29,0,3.0
2018-07-30,2.83333333,2.83333333,2018-07-30,0,2.83333333
2018-07-31,3.5,3.5,2018-07-31,0,3.5
2018-08-01,3.125,3.125,2018-08-01,0,3.125
2018-08-02,3.75,3.75,2018-08-02,0,3.75
2018-08-03,2.25,2.25,2018-08-03,0,2.25
2018-08-04,,2.25,2018-08-03,1,2.54510201
2018-08-05,,2.25,2018-08-03,2,2.72409042
2018-08-06,4.5,4.5,2018-08-06,0,4.5
2018-08-07,2.66666667,2.66666667,2018-08-07,0,2.66666667
2018-08-08,2.5,2.5,2018-08-08,0,2.5
2018-08-09,,2.5,2018-08-08,1,2.69673467
2018-08-10,,2.5,2018-08-08,2,2.81606028
2018-08-11,,2.5,2018-08-08,3,2.88843492
2018-08-12,,2.5,2018-08-08,4,2.93233236
2018-08-13,3.5,3.5,2018-08-13,0,3.5
2018-08-14,2.0,2.0,2018-08-14,0,2.0
2018-08-15,,2.0,2018-08-14,1,2.39346934
2018-08-16,4.5,4.5,2018-08-16,0,4.5
2018-08-17,2.5,2.5,2018-08-17,0,2.5
2018-08-18,,2.5,2018-08-17,1,2.69673467
2018-08-19,,2.5,2018-08-17,2,2.81606028
2018-08-20,,2.5,2018-08-17,3,2.88843492
2018-08-21,4.0,4.0,2018-08-21,0,4.0
2018-08-22,,4.0,2018-08-21,1,3.60653066
2018-08-23,,4.0,2018-08-21,2,3.36787944
2018-08-24,,4.0,2018-08-21,3,3.22313016
2018-08-25,4.0,4.0,2018-08-25,0,4.0
2018-08-26,,4.0,2018-08-25,1,3.60653066
2018-08-27,2.5,2.5,2018-08-27,0,2.5
2018-08-28,3.0,3.0,2018-08-28,0,3.0
2018-08-29,,3.0,2018-08-28,1,3.0
2018-08-30,2.75,2.75,2018-08-30,0,2.75
2018-08-31,2.0,2.0,2018-08-31,0,2.0
2018-09-01,,2.0,2018-08-31,1,2.39346934
2018-09-02,,2.0,2018-08-31,2,2.63212056
2018-09-03,,2.0,2018-08-31,3,2.77686984
2018-09-04,4.5,4.5,2018-09-04,0,4.5
2018-09-05,4.0,4.0,2018-09-05,0,4.0
2018-09-06,3.75,3.75,2018-09-06,0,3.75
2018-09-07,4.0,4.0,2018-09-07,0,4.0
2018-09-08,,4.0,2018-09-07,1,3.60653066
2018-09-09,,4.0,2018-09-07,2,3.36787944
2018-09-10,3.5,3.5,2018-09-10,0,3.5
2018-09-11,1.5,1.5,2018-09-11,0,1.5
2018-09-12,,1.5,2018-09-11,1,2.09020401
2018-09-13,,1.5,2018-09-11,2,2.44818084
2018-09-14,3.0,3.0,2018-09-14,0,3.0
2018-09-15,,3.0,2018-09-14,1,3.0
2018-09-16,2.0,2.0,2018-09-16,0,2.0
2018-09-17,2.5,2.5,2018-09-17,0,2.5
2018-09-18,4.0,4.0,2018-09-18,0,4.0
2018-09-19,4.0,4.0,2018-09-19,0,4.0
2018-09-20,3.5,3.5,2018-09-20,0,3.5
2018-09-21,3.5,3.5,2018-09-21,0,3.5
2018-09-22,,3.5,2018-09-21,1,3.30326533
2018-09-23,,3.5,2018-09-21,2,3.18393972
2018-09-24,,3.5,2018-09-21,3,3.11156508
2018-09-25,,3.5,2018-09-21,4,3.06766764
2018-09-26,4.75,4.75,2018-09-26,0,4.75
2018-09-27,3.16666667,3.16666667,2018-09-27,0,3.16666667
2018-09-28,4.0,4.0,2018-09-28,0,4.0
2018-09-29,,4.0,2018-09-28,1,3.60653066
2018-09-30,,4.0,2018-09-28,2,3.36787944
2018-10-01,4.0,4.0,2018-10-01,0,4.0
2018-10-02,4.0,4.0,2018-10-02,0,4.0
2018-10-03,3.375,3.375,2018-10-03,0,3.375
2018-10-04,3.66666667,3.66666667,2018-10-04,0,3.66666667
2018-10-05,3.08333333,3.08333333,2018-10-05,0,3.08333333
2018-10-06,,3.08333333,2018-10-05,1,3.05054422
2018-10-07,,3.08333333,2018-10-05,2,3.03065662
2018-10-08,3.5,3.5,2018-10-08,0,3.5
2018-10-09,1.5,1.5,2018-10-09,0,1.5
2018-10-10,3.0,3.0,2018-10-10,0,3.0
2018-10-11,,3.0,2018-10-10,1,3.0
2018-10-12,4.5,4.5,2018-10-12,0,4.5
2018-10-13,,4.5,2018-10-12,1,3.90979599
2018-10-14,2.75,2.75,2018-10-14,0,2.75
2018-10-15,,2.75,2018-10-14,1,2.84836734
2018-10-16,1.5,1.5,2018-10-16,0,1.5
2018-10-17,,1.5,2018-10-16,1,2.09020401
2018-10-18,,1.5,2018-10-16,2,2.44818084
2018-10-19,,1.5,2018-10-16,3,2.66530476
2018-10-20,,1.5,2018-10-16,4,2.79699708
2018-10-21,,1.5,2018-10-16,5,2.8768725
2018-10-22,4.25,4.25,2018-10-22,0,4.25
2018-10-23,3.5,3.5,2018-10-23,0,3.5
2018-10-24,2.83333333,2.83333333,2018-10-24,0,2.83333333
2018-10-25,,2.83333333,2018-10-24,1,2.89891156
2018-10-26,,2.83333333,2018-10-24,2,2.93868676
2018-10-27,,2.83333333,2018-10-24,3,2.96281164
2018-10-28,,2.83333333,2018-10-24,4,2.97744412
2018-10-29,4.5,4.5,2018-10-29,0,4.5
2018-10-30,4.0,4.0,2018-10-30,0,4.0
2018-10-31,3.0,3.0,2018-10-31,0,3.0
2018-11-01,3.5,3.5,2018-11-01,0,3.5
2018-11-02,,3.5,2018-11-01,1,3.30326533
2018-11-03,,3.5,2018-11-01,2,3.18393972
2018-11-04,3.0,3.0,2018-11-04,0,3.0
2018-11-05,3.66666667,3.66666667,2018-11-05,0,3.66666667
2018-11-06,2.92857143,2.92857143,2018-11-06,0,2.92857143
2018-11-07,,2.92857143,2018-11-06,1,2.95667638
2018-11-08,,2.92857143,2018-11-06,2,2.9737229
2018-11-09,,2.92857143,2018-11-06,3,2.98406213
2018-11-10,,2.92857143,2018-11-06,4,2.99033319
2018-11-11,,2.92857143,2018-11-06,5,2.99413679
2018-11-12,,2.92857143,2018-11-06,6,2.99644378
2018-11-13,,2.92857143,2018-11-06,7,2.99784304
2018-11-14,4.5,4.5,2018-11-14,0,4.5
2018-11-15,,4.5,2018-11-14,1,3.90979599
2018-11-16,4.0,4.0,2018-11-16,0,4.0
2018-11-17,,4.0,2018-11-16,1,3.60653066
2018-11-18,,4.0,2018-11-16,2,3.36787944
2018-11-19,,4.0,2018-11-16,3,3.22313016
2018-11-20,,4.0,2018-11-16,4,3.13533528
2018-11-21,,4.0,2018-11-16,5,3.082085
2018-11-22,,4.0,2018-11-16,6,3.04978707
2018-11-23,,4.0,2018-11-16,7,3.03019738
2018-11-24,,4.0,2018-11-16,8,3.01831564
2018-11-25,,4.0,2018-11-16,9,3.011109
2018-11-26,3.1,3.1,2018-11-26,0,3.1
2018-11-27,,3.1,2018-11-26,1,3.06065307
2018-11-28,,3.1,2018-11-26,2,3.03678794
2018-11-29,4.0,4.0,2018-11-29,0,4.0
2018-11-30,3.5,3.5,2018-11-30,0,3.5
2018-12-01,,3.5,2018-11-30,1,3.30326533
2018-12-02,,3.5,2018-11-30,2,3.18393972
2018-12-03,,3.5,2018-11-30,3,3.11156508
2018-12-04,2.0,2.0,2018-12-04,0,2.0
2018-12-05,,2.0,2018-12-04,1,2.39346934
2018-12-06,2.5,2.5,2018-12-06,0,2.5
2018-12-07,1.0,1.0,2018-12-07,0,1.0
2018-12-08,,1.0,2018-12-07,1,1.78693868
2018-12-09,,1.0,2018-12-07,2,2.26424112
2018-12-10,,1.0,2018-12-07,3,2.55373968
2018-12-11,,1.0,2018-12-07,4,2.72932943
2018-12-12,4.5,4.5,2018-12-12,0,4.5
2018-12-13,4.0,4.0,2018-12-13,0,4.0
2018-12-14,4.0,4.0,2018-12-14,0,4.0
2018-12-15,,4.0,2018-12-14,1,3.60653066
2018-12-16,,4.0,2018-12-14,2,3.36787944
2018-12-17,2.5,2.5,2018-12-17,0,2.5
2018-12-18,4.0,4.0,2018-12-18,0,4.0
2018-12-19,3.64285714,3.64285714,2018-12-19,0,3.64285714
2018-12-20,3.3,3.3,2018-12-20,0,3.3
2018-12-21,5.0,5.0,2018-12-21,0,5.0
2018-12-22,,5.0,2018-12-21,1,4.21306132
2018-12-23,,5.0,2018-12-21,2,3.73575888
2018-12-24,4.0,4.0,2018-12-24,0,4.0
2018-12-25,,4.0,2018-12-24,1,3.60653066
2018-12-26,1.0,1.0,2018-12-26,0,1.0
2018-12-27,3.16666667,3.16666667,2018-12-27,0,3.16666667
2018-12-28,,3.16666667,2018-12-27,1,3.10108844
2018-12-29,1.0,1.0,2018-12-29,0,1.0
2018-12-30,,1.0,2018-12-29,1,1.78693868
2018-12-31,3.16666667,3.16666667,2018-12-31,0,3.16666667
2019-01-01,2.0,2.0,2019-01-01,0,2.0
2019-01-02,3.6,3.6,2019-01-02,0,3.6
2019-01-03,3.5,3.5,2019-01-03,0,3.5
2019-01-04,3.25,3.25,2019-01-04,0,3.25
2019-01-05,,3.25,2019-01-04,1,3.15163266
2019-01-06,2.0,2.0,2019-01-06,0,2.0
2019-01-07,3.46666667,3.46666667,2019-01-07,0,3.46666667
2019-01-08,3.36363636,3.36363636,2019-01-08,0,3.36363636
2019-01-09,3.08333333,3.08333333,2019-01-09,0,3.08333333
2019-01-10,2.83333333,2.83333333,2019-01-10,0,2.83333333
2019-01-11,3.07142857,3.07142857,2019-01-11,0,3.07142857
2019-01-12,1.5,1.5,2019-01-12,0,1.5
2019-01-13,3.0,3.0,2019-01-13,0,3.0
2019-01-14,2.7,2.7,2019-01-14,0,2.7
2019-01-15,3.625,3.625,2019-01-15,0,3.625
2019-01-16,2.75,2.75,2019-01-16,0,2.75
2019-01-17,3.375,3.375,2019-01-17,0,3.375
2019-01-18,2.15,2.15,2019-01-18,0,2.15
2019-01-19,,2.15,2019-01-18,1,2.48444894
2019-01-20,,2.15,2019-01-18,2,2.68730248
2019-01-21,,2.15,2019-01-18,3,2.81033936
2019-01-22,1.0,1.0,2019-01-22,0,1.0
2019-01-23,2.625,2.625,2019-01-23,0,2.625
2019-01-24,2.4,2.4,2019-01-24,0,2.4
2019-01-25,2.375,2.375,2019-01-25,0,2.375
2019-01-26,,2.375,2019-01-25,1,2.62091834
2019-01-27,1.5,1.5,2019-01-27,0,1.5
2019-01-28,2.91666667,2.91666667,2019-01-28,0,2.91666667
2019-01-29,3.75,3.75,2019-01-29,0,3.75
2019-01-30,3.0,3.0,2019-01-30,0,3.0
2019-01-31,3.07142857,3.07142857,2019-01-31,0,3.07142857
2019-02-01,2.61111111,2.61111111,2019-02-01,0,2.61111111
2019-02-02,,2.61111111,2019-02-01,1,2.76412697
2019-02-03,,2.61111111,2019-02-01,2,2.85693577
2019-02-04,3.33333333,3.33333333,2019-02-04,0,3.33333333
2019-02-05,3.33333333,3.33333333,2019-02-05,0,3.33333333
2019-02-06,2.625,2.625,2019-02-06,0,2.625
2019-02-07,3.0,3.0,2019-02-07,0,3.0
2019-02-08,2.5,2.5,2019-02-08,0,2.5
2019-02-09,,2.5,2019-02-08,1,2.69673467
2019-02-10,,2.5,2019-02-08,2,2.81606028
2019-02-11,3.375,3.375,2019-02-11,0,3.375
2019-02-12,2.33333333,2.33333333,2019-02-12,0,2.33333333
2019-02-13,2.5,2.5,2019-02-13,0,2.5
2019-02-14,2.625,2.625,2019-02-14,0,2.625
2019-02-15,2.71428571,2.71428571,2019-02-15,0,2.71428571
2019-02-16,,2.71428571,2019-02-15,1,2.82670553
2019-02-17,,2.71428571,2019-02-15,2,2.89489159
2019-02-18,2.0,2.0,2019-02-18,0,2.0
2019-02-19,2.86666667,2.86666667,2019-02-19,0,2.86666667
2019-02-20,3.125,3.125,2019-02-20,0,3.125
2019-02-21,2.66666667,2.66666667,2019-02-21,0,2.66666667
2019-02-22,2.64285714,2.64285714,2019-02-22,0,2.64285714
2019-02-23,,2.64285714,2019-02-22,1,2.78338191
2019-02-24,4.5,4.5,2019-02-24,0,4.5
2019-02-25,2.125,2.125,2019-02-25,0,2.125
2019-02-26,1.33333333,1.33333333,2019-02-26,0,1.33333333
2019-02-27,2.25,2.25,2019-02-27,0,2.25
2019-02-28,2.66666667,2.66666667,2019-02-28,0,2.66666667
2019-03-01,3.0,3.0,2019-03-01,0,3.0
2019-03-02,,3.0,2019-03-01,1,3.0
2019-03-03,,3.0,2019-03-01,2,3.0
2019-03-04,3.4,3.4,2019-03-04,0,3.4
2019-03-05,3.08333333,3.08333333,2019-03-05,0,3.08333333
2019-03-06,3.1,3.1,2019-03-06,0,3.1
2019-03-07,2.83333333,2.83333333,2019-03-07,0,2.83333333
2019-03-08,2.875,2.875,2019-03-08,0,2.875
2019-03-09,,2.875,2019-03-08,1,2.92418367
2019-03-10,,2.875,2019-03-08,2,2.95401507
2019-03-11,2.5,2.5,2019-03-11,0,2.5
2019-03-12,3.85,3.85,2019-03-12,0,3.85
2019-03-13,4.5,4.5,2019-03-13,0,4.5
2019-03-14,3.0,3.0,2019-03-14,0,3.0
2019-03-15,2.25,2.25,2019-03-15,0,2.25
2019-03-16,,2.25,2019-03-15,1,2.54510201
2019-03-17,,2.25,2019-03-15,2,2.72409042
2019-03-18,,2.25,2019-03-15,3,2.83265238
2019-03-19,3.75,3.75,2019-03-19,0,3.75
2019-03-20,2.5,2.5,2019-03-20,0,2.5
2019-03-21,,2.5,2019-03-20,1,2.69673467
2019-03-22,3.25,3.25,2019-03-22,0,3.25
2019-03-23,,3.25,2019-03-22,1,3.15163266
2019-03-24,2.0,2.0,2019-03-24,0,2.0
2019-03-25,3.5,3.5,2019-03-25,0,3.5
2019-03-26,3.0,3.0,2019-03-26,0,3.0
2019-03-27,3.6,3.6,2019-03-27,0,3.6
2019-03-28,,3.6,2019-03-27,1,3.3639184
2019-03-29,3.0,3.0,2019-03-29,0,3.0
2019-03-30,3.5,3.5,2019-03-30,0,3.5
2019-03-31,,3.5,2019-03-30,1,3.30326533
2019-04-01,3.5,3.5,2019-04-01,0,3.5
2019-04-02,3.5,3.5,2019-04-02,0,3.5
2019-04-03,3.0,3.0,2019-04-03,0,3.0
2019-04-04,4.0,4.0,2019-04-04,0,4.0
2019-04-05,2.5,2.5,2019-04-05,0,2.5
2019-04-06,2.0,2.0,2019-04-06,0,2.0
2019-04-07,2.0,2.0,2019-04-07,0,2.0
2019-04-08,2.5,2.5,2019-04-08,0,2.5
2019-04-09,2.5,2.5,2019-04-09,0,2.5
2019-04-10,3.0,3.0,2019-04-10,0,3.0
2019-04-11,2.78571429,2.78571429,2019-04-11,0,2.78571429
2019-04-12,2.0,2.0,2019-04-12,0,2.0
2019-04-13,,2.0,2019-04-12,1,2.39346934
2019-04-14,,2.0,2019-04-12,2,2.63212056
2019-04-15,4.0,4.0,2019-04-15,0,4.0
2019-04-16,2.75,2.75,2019-04-16,0,2.75
2019-04-17,2.75,2.75,2019-04-17,0,2.75
2019-04-18,3.0,3.0,2019-04-18,0,3.0
2019-04-19,2.0,2.0,2019-04-19,0,2.0
2019-04-20,,2.0,2019-04-19,1,2.39346934
2019-04-21,,2.0,2019-04-19,2,2.63212056
2019-04-22,3.0,3.0,2019-04-22,0,3.0
2019-04-23,3.16666667,3.16666667,2019-04-23,0,3.16666667
2019-04-24,3.5,3.5,2019-04-24,0,3.5
2019-04-25,2.8,2.8,2019-04-25,0,2.8
2019-04-26,2.57142857,2.57142857,2019-04-26,0,2.57142857
2019-04-27,5.0,5.0,2019-04-27,0,5.0
2019-04-28,3.875,3.875,2019-04-28,0,3.875
2019-04-29,2.66666667,2.66666667,2019-04-29,0,2.66666667
2019-04-30,2.8,2.8,2019-04-30,0,2.8
2019-05-01,2.75,2.75,2019-05-01,0,2.75
2019-05-02,2.625,2.625,2019-05-02,0,2.625
2019-05-03,3.2,3.2,2019-05-03,0,3.2
2019-05-04,3.0,3.0,2019-05-04,0,3.0
2019-05-05,3.0,3.0,2019-05-05,0,3.0
2019-05-06,3.75,3.75,2019-05-06,0,3.75
2019-05-07,3.75,3.75,2019-05-07,0,3.75
2019-05-08,3.0,3.0,2019-05-08,0,3.0
2019-05-09,2.5,2.5,2019-05-09,0,2.5
2019-05-10,3.0,3.0,2019-05-10,0,3.0
