Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2017-10-31,,2.83333333,2017-10-19,12,2.99958687
2017-11-01,,2.83333333,2017-10-19,13,2.99974943
2017-11-02,,2.83333333,2017-10-19,14,2.99984802
2017-11-03,,2.83333333,2017-10-19,15,2.99990782
2017-11-04,,2.83333333,2017-10-19,16,2.99994409
2017-11-05,,2.83333333,2017-10-19,17,2.99996609
2017-11-06,,2.83333333,2017-10-19,18,2.99997943
2017-11-07,,2.83333333,2017-10-19,19,2.99998752
2017-11-08,,2.83333333,2017-10-19,20,2.99999243
2017-11-09,,2.83333333,2017-10-19,21,2.99999541
2017-11-10,,2.83333333,2017-10-19,22,2.99999722
2017-11-11,,2.83333333,2017-10-19,23,2.99999831
2017-11-12,,2.83333333,2017-10-19,24,2.99999898
2017-11-13,,2.83333333,2017-10-19,25,2.99999938
2017-11-14,2.5,2.5,2017-11-14,0,2.5
2017-11-15,2.0,2.0,2017-11-15,0,2.0
2017-11-16,2.5,2.5,2017-11-16,0,2.5
2017-11-17,,2.5,2017-11-16,1,2.69673467
2017-11-18,,2.5,2017-11-16,2,2.81606028
2017-11-19,,2.5,2017-11-16,3,2.88843492
2017-11-20,,2.5,2017-11-16,4,2.93233236
2017-11-21,,2.5,2017-11-16,5,2.9589575
2017-11-22,,2.5,2017-11-16,6,2.97510647
2017-11-23,,2.5,2017-11-16,7,2.98490131
2017-11-24,,2.5,2017-11-16,8,2.99084218
2017-11-25,,2.5,2017-11-16,9,2.9944455
2017-11-26,,2.5,2017-11-16,10,2.99663103
2017-11-27,,2.5,2017-11-16,11,2.99795661
2017-11-28,3.125,3.125,2017-11-28,0,3.125
2017-11-29,1.0,1.0,2017-11-29,0,1.0
2017-11-30,,1.0,2017-11-29,1,1.78693868
2017-12-01,,1.0,2017-11-29,2,2.26424112
2017-12-02,,1.0,2017-11-29,3,2.55373968
2017-12-03,,1.0,2017-11-29,4,2.72932943
2017-12-04,,1.0,2017-11-29,5,2.83583
2017-12-05,,1.0,2017-11-29,6,2.90042586
2017-12-06,,1.0,2017-11-29,7,2.93960523
2017-12-07,4.0,4.0,2017-12-07,0,4.0
2017-12-08,,4.0,2017-12-07,1,3.60653066
2017-12-09,,4.0,2017-12-07,2,3.36787944
2017-12-10,,4.0,2017-12-07,3,3.22313016
2017-12-11,,4.0,2017-12-07,4,3.13533528
2017-12-12,,4.0,2017-12-07,5,3.082085
2017-12-13,,4.0,2017-12-07,6,3.04978707
2017-12-14,,4.0,2017-12-07,7,3.03019738
2017-12-15,,4.0,2017-12-07,8,3.01831564
2017-12-16,,4.0,2017-12-07,9,3.011109
2017-12-17,,4.0,2017-12-07,10,3.00673795
2017-12-18,,4.0,2017-12-07,11,3.00408677
2017-12-19,,4.0,2017-12-07,12,3.00247875
2017-12-20,3.41666667,3.41666667,2017-12-20,0,3.41666667
2017-12-21,2.33333333,2.33333333,2017-12-21,0,2.33333333
2017-12-22,,2.33333333,2017-12-21,1,2.59564623
2017-12-23,,2.33333333,2017-12-21,2,2.75474704
2017-12-24,,2.33333333,2017-12-21,3,2.85124656
2017-12-25,,2.33333333,2017-12-21,4,2.90977648
2017-12-26,,2.33333333,2017-12-21,5,2.94527667
2017-12-27,1.0,1.0,2017-12-27,0,1.0
2017-12-28,,1.0,2017-12-27,1,1.78693868
2017-12-29,,1.0,2017-12-27,2,2.26424112
2017-12-30,,1.0,2017-12-27,3,2.55373968
2017-12-31,4.0,4.0,2017-12-31,0,4.0
2018-01-01,,4.0,2017-12-31,1,3.60653066
2018-01-02,,4.0,2017-12-31,2,3.36787944
2018-01-03,,4.0,2017-12-31,3,3.22313016
2018-01-04,,4.0,2017-12-31,4,3.13533528
2018-01-05,,4.0,2017-12-31,5,3.082085
2018-01-06,,4.0,2017-12-31,6,3.04978707
2018-01-07,,4.0,2017-12-31,7,3.03019738
2018-01-08,,4.0,2017-12-31,8,3.01831564
2018-01-09,,4.0,2017-12-31,9,3.011109
2018-01-10,,4.0,2017-12-31,10,3.00673795
2018-01-11,,4.0,2017-12-31,11,3.00408677
2018-01-12,,4.0,2017-12-31,12,3.00247875
2018-01-13,,4.0,2017-12-31,13,3.00150344
2018-01-14,,4.0,2017-12-31,14,3.00091188
2018-01-15,,4.0,2017-12-31,15,3.00055308
2018-01-16,3.33333333,3.33333333,2018-01-16,0,3.33333333
2018-01-17,1.75,1.75,2018-01-17,0,1.75
2018-01-18,2.28571429,2.28571429,2018-01-18,0,2.28571429
2018-01-19,1.0,1.0,2018-01-19,0,1.0
2018-01-20,,1.0,2018-01-19,1,1.78693868
2018-01-21,3.0,3.0,2018-01-21,0,3.0
2018-01-22,2.0,2.0,2018-01-22,0,2.0
2018-01-23,,2.0,2018-01-22,1,2.39346934
2018-01-24,,2.0,2018-01-22,2,2.63212056
2018-01-25,,2.0,2018-01-22,3,2.77686984
2018-01-26,,2.0,2018-01-22,4,2.86466472
2018-01-27,,2.0,2018-01-22,5,2.917915
2018-01-28,,2.0,2018-01-22,6,2.95021293
2018-01-29,,2.0,2018-01-22,7,2.96980262
2018-01-30,,2.0,2018-01-22,8,2.98168436
2018-01-31,,2.0,2018-01-22,9,2.988891
2018-02-01,,2.0,2018-01-22,10,2.99326205
2018-02-02,,2.0,2018-01-22,11,2.99591323
2018-02-03,,2.0,2018-01-22,12,2.99752125
2018-02-04,,2.0,2018-01-22,13,2.99849656
2018-02-05,,2.0,2018-01-22,14,2.99908812
2018-02-06,,2.0,2018-01-22,15,2.99944692
2018-02-07,,2.0,2018-01-22,16,2.99966454
2018-02-08,,2.0,2018-01-22,17,2.99979653
2018-02-09,,2.0,2018-01-22,18,2.99987659
2018-02-10,,2.0,2018-01-22,19,2.99992515
2018-02-11,,2.0,2018-01-22,20,2.9999546
2018-02-12,,2.0,2018-01-22,21,2.99997246
2018-02-13,2.0,2.0,2018-02-13,0,2.0
2018-02-14,,2.0,2018-02-13,1,2.39346934
2018-02-15,,2.0,2018-02-13,2,2.63212056
2018-02-16,3.625,3.625,2018-02-16,0,3.625
2018-02-17,,3.625,2018-02-16,1,3.37908166
2018-02-18,,3.625,2018-02-16,2,3.22992465
2018-02-19,,3.625,2018-02-16,3,3.13945635
2018-02-20,,3.625,2018-02-16,4,3.08458455
2018-02-21,,3.625,2018-02-16,5,3.05130312
2018-02-22,,3.625,2018-02-16,6,3.03111692
2018-02-23,4.0,4.0,2018-02-23,0,4.0
2018-02-24,,4.0,2018-02-23,1,3.60653066
2018-02-25,,4.0,2018-02-23,2,3.36787944
2018-02-26,,4.0,2018-02-23,3,3.22313016
2018-02-27,3.25,3.25,2018-02-27,0,3.25
2018-02-28,,3.25,2018-02-27,1,3.15163266
2018-03-01,3.0,3.0,2018-03-01,0,3.0
2018-03-02,2.25,2.25,2018-03-02,0,2.25
2018-03-03,,2.25,2018-03-02,1,2.54510201
2018-03-04,,2.25,2018-03-02,2,2.72409042
2018-03-05,,2.25,2018-03-02,3,2.83265238
2018-03-06,3.16666667,3.16666667,2018-03-06,0,3.16666667
2018-03-07,2.8,2.8,2018-03-07,0,2.8
2018-03-08,2.5,2.5,2018-03-08,0,2.5
2018-03-09,2.75,2.75,2018-03-09,0,2.75
2018-03-10,,2.75,2018-03-09,1,2.84836734
2018-03-11,,2.75,2018-03-09,2,2.90803014
2018-03-12,,2.75,2018-03-09,3,2.94421746
2018-03-13,,2.75,2018-03-09,4,2.96616618
2018-03-14,2.0,2.0,2018-03-14,0,2.0
2018-03-15,,2.0,2018-03-14,1,2.39346934
2018-03-16,,2.0,2018-03-14,2,2.63212056
2018-03-17,,2.0,2018-03-14,3,2.77686984
2018-03-18,,2.0,2018-03-14,4,2.86466472
2018-03-19,3.0,3.0,2018-03-19,0,3.0
2018-03-20,2.33333333,2.33333333,2018-03-20,0,2.33333333
2018-03-21,4.0,4.0,2018-03-21,0,4.0
2018-03-22,2.0,2.0,2018-03-22,0,2.0
2018-03-23,,2.0,2018-03-22,1,2.39346934
2018-03-24,,2.0,2018-03-22,2,2.63212056
2018-03-25,,2.0,2018-03-22,3,2.77686984
2018-03-26,,2.0,2018-03-22,4,2.86466472
2018-03-27,3.0,3.0,2018-03-27,0,3.0
2018-03-28,,3.0,2018-03-27,1,3.0
2018-03-29,,3.0,2018-03-27,2,3.0
2018-03-30,,3.0,2018-03-27,3,3.0
2018-03-31,,3.0,2018-03-27,4,3.0
2018-04-01,,3.0,2018-03-27,5,3.0
2018-04-02,,3.0,2018-03-27,6,3.0
2018-04-03,1.0,1.0,2018-04-03,0,1.0
2018-04-04,,1.0,2018-04-03,1,1.78693868
2018-04-05,,1.0,2018-04-03,2,2.26424112
2018-04-06,1.5,1.5,2018-04-06,0,1.5
2018-04-07,,1.5,2018-04-06,1,2.09020401
2018-04-08,,1.5,2018-04-06,2,2.44818084
2018-04-09,3.5,3.5,2018-04-09,0,3.5
2018-04-10,,3.5,2018-04-09,1,3.30326533
2018-04-11,,3.5,2018-04-09,2,3.18393972
2018-04-12,,3.5,2018-04-09,3,3.11156508
2018-04-13,,3.5,2018-04-09,4,3.06766764
2018-04-14,,3.5,2018-04-09,5,3.0410425
2018-04-15,,3.5,2018-04-09,6,3.02489353
2018-04-16,2.75,2.75,2018-04-16,0,2.75
2018-04-17,,2.75,2018-04-16,1,2.84836734
2018-04-18,3.57142857,3.57142857,2018-04-18,0,3.57142857
2018-04-19,2.55555556,2.55555556,2018-04-19,0,2.55555556
2018-04-20,,2.55555556,2018-04-19,1,2.73043082
2018-04-21,,2.55555556,2018-04-19,2,2.83649803
2018-04-22,,2.55555556,2018-04-19,3,2.90083104
2018-04-23,2.2,2.2,2018-04-23,0,2.2
2018-04-24,2.75,2.75,2018-04-24,0,2.75
2018-04-25,,2.75,2018-04-24,1,2.84836734
2018-04-26,,2.75,2018-04-24,2,2.90803014
2018-04-27,1.75,1.75,2018-04-27,0,1.75
2018-04-28,,1.75,2018-04-27,1,2.24183668
2018-04-29,,1.75,2018-04-27,2,2.5401507
2018-04-30,,1.75,2018-04-27,3,2.7210873
2018-05-01,2.5,2.5,2018-05-01,0,2.5
2018-05-02,4.16666667,4.16666667,2018-05-02,0,4.16666667
2018-05-03,,4.16666667,2018-05-02,1,3.7076191
2018-05-04,,4.16666667,2018-05-02,2,3.42919268
2018-05-05,,4.16666667,2018-05-02,3,3.26031852
2018-05-06,3.0,3.0,2018-05-06,0,3.0
2018-05-07,,3.0,2018-05-06,1,3.0
2018-05-08,3.0,3.0,2018-05-08,0,3.0
2018-05-09,,3.0,2018-05-08,1,3.0
2018-05-10,5.0,5.0,2018-05-10,0,5.0
2018-05-11,4.0,4.0,2018-05-11,0,4.0
2018-05-12,,4.0,2018-05-11,1,3.60653066
2018-05-13,,4.0,2018-05-11,2,3.36787944
2018-05-14,2.0,2.0,2018-05-14,0,2.0
2018-05-15,,2.0,2018-05-14,1,2.39346934
2018-05-16,,2.0,2018-05-14,2,2.63212056
2018-05-17,,2.0,2018-05-14,3,2.77686984
2018-05-18,,2.0,2018-05-14,4,2.86466472
2018-05-19,,2.0,2018-05-14,5,2.917915
2018-05-20,,2.0,2018-05-14,6,2.95021293
2018-05-21,,2.0,2018-05-14,7,2.96980262
2018-05-22,2.83333333,2.83333333,2018-05-22,0,2.83333333
2018-05-23,,2.83333333,2018-05-22,1,2.89891156
2018-05-24,,2.83333333,2018-05-22,2,2.93868676
2018-05-25,,2.83333333,2018-05-22,3,2.96281164
2018-05-26,,2.83333333,2018-05-22,4,2.97744412
2018-05-27,,2.83333333,2018-05-22,5,2.98631917
2018-05-28,2.0,2.0,2018-05-28,0,2.0
2018-05-29,,2.0,2018-05-28,1,2.39346934
2018-05-30,3.5,3.5,2018-05-30,0,3.5
2018-05-31,1.5,1.5,2018-05-31,0,1.5
2018-06-01,1.5,1.5,2018-06-01,0,1.5
2018-06-02,,1.5,2018-06-01,1,2.09020401
2018-06-03,3.0,3.0,2018-06-03,0,3.0
2018-06-04,,3.0,2018-06-03,1,3.0
2018-06-05,,3.0,2018-06-03,2,3.0
2018-06-06,,3.0,2018-06-03,3,3.0
2018-06-07,,3.0,2018-06-03,4,3.0
2018-06-08,,3.0,2018-06-03,5,3.0
2018-06-09,,3.0,2018-06-03,6,3.0
2018-06-10,,3.0,2018-06-03,7,3.0
2018-06-11,3.0,3.0,2018-06-11,0,3.0
2018-06-12,,3.0,2018-06-11,1,3.0
2018-06-13,3.0,3.0,2018-06-13,0,3.0
2018-06-14,,3.0,2018-06-13,1,3.0
2018-06-15,,3.0,2018-06-13,2,3.0
2018-06-16,,3.0,2018-06-13,3,3.0
2018-06-17,,3.0,2018-06-13,4,3.0
2018-06-18,2.0,2.0,2018-06-18,0,2.0
2018-06-19,2.5,2.5,2018-06-19,0,2.5
2018-06-20,,2.5,2018-06-19,1,2.69673467
2018-06-21,2.25,2.25,2018-06-21,0,2.25
2018-06-22,2.0,2.0,2018-06-22,0,2.0
2018-06-23,,2.0,2018-06-22,1,2.39346934
2018-06-24,,2.0,2018-06-22,2,2.63212056
2018-06-25,,2.0,2018-06-22,3,2.77686984
2018-06-26,,2.0,2018-06-22,4,2.86466472
2018-06-27,,2.0,2018-06-22,5,2.917915
2018-06-28,,2.0,2018-06-22,6,2.95021293
2018-06-29,,2.0,2018-06-22,7,2.96980262
2018-06-30,,2.0,2018-06-22,8,2.98168436
2018-07-01,,2.0,2018-06-22,9,2.988891
2018-07-02,,2.0,2018-06-22,10,2.99326205
2018-07-03,,2.0,2018-06-22,11,2.99591323
2018-07-04,,2.0,2018-06-22,12,2.99752125
2018-07-05,,2.0,2018-06-22,13,2.99849656
2018-07-06,,2.0,2018-06-22,14,2.99908812
2018-07-07,,2.0,2018-06-22,15,2.99944692
2018-07-08,,2.0,2018-06-22,16,2.99966454
2018-07-09,,2.0,2018-06-22,17,2.99979653
2018-07-10,,2.0,2018-06-22,18,2.99987659
2018-07-11,,2.0,2018-06-22,19,2.99992515
2018-07-12,,2.0,2018-06-22,20,2.9999546
2018-07-13,,2.0,2018-06-22,21,2.99997246
2018-07-14,,2.0,2018-06-22,22,2.9999833
2018-07-15,,2.0,2018-06-22,23,2.99998987
2018-07-16,3.0,3.0,2018-07-16,0,3.0
2018-07-17,,3.0,2018-07-16,1,3.0
2018-07-18,2.6875,2.6875,2018-07-18,0,2.6875
2018-07-19,2.33333333,2.33333333,2018-07-19,0,2.33333333
2018-07-20,1.0,1.0,2018-07-20,0,1.0
2018-07-21,,1.0,2018-07-20,1,1.78693868
2018-07-22,,1.0,2018-07-20,2,2.26424112
2018-07-23,3.0,3.0,2018-07-23,0,3.0
2018-07-24,,3.0,2018-07-23,1,3.0
2018-07-25,2.0,2.0,2018-07-25,0,2.0
2018-07-26,,2.0,2018-07-25,1,2.39346934
2018-07-27,2.0,2.0,2018-07-27,0,2.0
2018-07-28,,2.0,2018-07-27,1,2.39346934
2018-07-29,,2.0,2018-07-27,2,2.63212056
2018-07-30,,2.0,2018-07-27,3,2.77686984
2018-07-31,,2.0,2018-07-27,4,2.86466472
2018-08-01,,2.0,2018-07-27,5,2.917915
2018-08-02,,2.0,2018-07-27,6,2.95021293
2018-08-03,,2.0,2018-07-27,7,2.96980262
2018-08-04,,2.0,2018-07-27,8,2.98168436
2018-08-05,,2.0,2018-07-27,9,2.988891
2018-08-06,2.0,2.0,2018-08-06,0,2.0
2018-08-07,,2.0,2018-08-06,1,2.39346934
2018-08-08,,2.0,2018-08-06,2,2.63212056
2018-08-09,2.0,2.0,2018-08-09,0,2.0
2018-08-10,,2.0,2018-08-09,1,2.39346934
2018-08-11,,2.0,2018-08-09,2,2.63212056
2018-08-12,,2.0,2018-08-09,3,2.77686984
2018-08-13,,2.0,2018-08-09,4,2.86466472
2018-08-14,,2.0,2018-08-09,5,2.917915
2018-08-15,,2.0,2018-08-09,6,2.95021293
2018-08-16,,2.0,2018-08-09,7,2.96980262
2018-08-17,,2.0,2018-08-09,8,2.98168436
2018-08-18,,2.0,2018-08-09,9,2.988891
2018-08-19,,2.0,2018-08-09,10,2.99326205
2018-08-20,,2.0,2018-08-09,11,2.99591323
2018-08-21,,2.0,2018-08-09,12,2.99752125
2018-08-22,,2.0,2018-08-09,13,2.99849656
2018-08-23,,2.0,2018-08-09,14,2.99908812
2018-08-24,,2.0,2018-08-09,15,2.99944692
2018-08-25,,2.0,2018-08-09,16,2.99966454
2018-08-26,,2.0,2018-08-09,17,2.99979653
2018-08-27,,2.0,2018-08-09,18,2.99987659
2018-08-28,,2.0,2018-08-09,19,2.99992515
2018-08-29,4.0,4.0,2018-08-29,0,4.0
2018-08-30,,4.0,2018-08-29,1,3.60653066
2018-08-31,,4.0,2018-08-29,2,3.36787944
2018-09-01,,4.0,2018-08-29,3,3.22313016
2018-09-02,,4.0,2018-08-29,4,3.13533528
2018-09-03,,4.0,2018-08-29,5,3.082085
2018-09-04,,4.0,2018-08-29,6,3.04978707
2018-09-05,,4.0,2018-08-29,7,3.03019738
2018-09-06,,4.0,2018-08-29,8,3.01831564
2018-09-07,4.0,4.0,2018-09-07,0,4.0
2018-09-08,,4.0,2018-09-07,1,3.60653066
2018-09-09,,4.0,2018-09-07,2,3.36787944
2018-09-10,,4.0,2018-09-07,3,3.22313016
2018-09-11,,4.0,2018-09-07,4,3.13533528
2018-09-12,4.25,4.25,2018-09-12,0,4.25
2018-09-13,,4.25,2018-09-12,1,3.75816332
2018-09-14,,4.25,2018-09-12,2,3.4598493
2018-09-15,,4.25,2018-09-12,3,3.2789127
2018-09-16,,4.25,2018-09-12,4,3.1691691
2018-09-17,,4.25,2018-09-12,5,3.10260625
2018-09-18,2.0,2.0,2018-09-18,0,2.0
2018-09-19,,2.0,2018-09-18,1,2.39346934
2018-09-20,,2.0,2018-09-18,2,2.63212056
2018-09-21,,2.0,2018-09-18,3,2.77686984
2018-09-22,,2.0,2018-09-18,4,2.86466472
2018-09-23,,2.0,2018-09-18,5,2.917915
2018-09-24,,2.0,2018-09-18,6,2.95021293
2018-09-25,,2.0,2018-09-18,7,2.96980262
2018-09-26,,2.0,2018-09-18,8,2.98168436
2018-09-27,1.0,1.0,2018-09-27,0,1.0
2018-09-28,,1.0,2018-09-27,1,1.78693868
2018-09-29,,1.0,2018-09-27,2,2.26424112
2018-09-30,,1.0,2018-09-27,3,2.55373968
2018-10-01,3.5,3.5,2018-10-01,0,3.5
2018-10-02,,3.5,2018-10-01,1,3.30326533
2018-10-03,2.7,2.7,2018-10-03,0,2.7
2018-10-04,3.25,3.25,2018-10-04,0,3.25
2018-10-05,,3.25,2018-10-04,1,3.15163266
2018-10-06,,3.25,2018-10-04,2,3.09196986
2018-10-07,,3.25,2018-10-04,3,3.05578254
2018-10-08,,3.25,2018-10-04,4,3.03383382
2018-10-09,,3.25,2018-10-04,5,3.02052125
2018-10-10,1.0,1.0,2018-10-10,0,1.0
2018-10-11,1.0,1.0,2018-10-11,0,1.0
2018-10-12,1.0,1.0,2018-10-12,0,1.0
2018-10-13,,1.0,2018-10-12,1,1.78693868
2018-10-14,,1.0,2018-10-12,2,2.26424112
2018-10-15,1.0,1.0,2018-10-15,0,1.0
2018-10-16,,1.0,2018-10-15,1,1.78693868
2018-10-17,2.9,2.9,2018-10-17,0,2.9
2018-10-18,2.66666667,2.66666667,2018-10-18,0,2.66666667
2018-10-19,2.0,2.0,2018-10-19,0,2.0
2018-10-20,,2.0,2018-10-19,1,2.39346934
2018-10-21,3.0,3.0,2018-10-21,0,3.0
2018-10-22,,3.0,2018-10-21,1,3.0
2018-10-23,,3.0,2018-10-21,2,3.0
2018-10-24,,3.0,2018-10-21,3,3.0
2018-10-25,3.0,3.0,2018-10-25,0,3.0
2018-10-26,,3.0,2018-10-25,1,3.0
2018-10-27,,3.0,2018-10-25,2,3.0
2018-10-28,,3.0,2018-10-25,3,3.0
2018-10-29,2.5,2.5,2018-10-29,0,2.5
2018-10-30,1.0,1.0,2018-10-30,0,1.0
2018-10-31,1.0,1.0,2018-10-31,0,1.0
2018-11-01,,1.0,2018-10-31,1,1.78693868
2018-11-02,2.75,2.75,2018-11-02,0,2.75
2018-11-03,,2.75,2018-11-02,1,2.84836734
2018-11-04,,2.75,2018-11-02,2,2.90803014
2018-11-05,,2.75,2018-11-02,3,2.94421746
2018-11-06,,2.75,2018-11-02,4,2.96616618
2018-11-07,3.25,3.25,2018-11-07,0,3.25
2018-11-08,,3.25,2018-11-07,1,3.15163266
2018-11-09,1.0,1.0,2018-11-09,0,1.0
2018-11-10,,1.0,2018-11-09,1,1.78693868
2018-11-11,,1.0,2018-11-09,2,2.26424112
2018-11-12,,1.0,2018-11-09,3,2.55373968
2018-11-13,,1.0,2018-11-09,4,2.72932943
2018-11-14,5.0,5.0,2018-11-14,0,5.0
2018-11-15,,5.0,2018-11-14,1,4.21306132
2018-11-16,3.0,3.0,2018-11-16,0,3.0
2018-11-17,,3.0,2018-11-16,1,3.0
2018-11-18,,3.0,2018-11-16,2,3.0
2018-11-19,2.0,2.0,2018-11-19,0,2.0
2018-11-20,2.5,2.5,2018-11-20,0,2.5
2018-11-21,2.75,2.75,2018-11-21,0,2.75
2018-11-22,,2.75,2018-11-21,1,2.84836734
2018-11-23,2.0,2.0,2018-11-23,0,2.0
2018-11-24,,2.0,2018-11-23,1,2.39346934
2018-11-25,,2.0,2018-11-23,2,2.63212056
2018-11-26,,2.0,2018-11-23,3,2.77686984
2018-11-27,1.0,1.0,2018-11-27,0,1.0
2018-11-28,2.16666667,2.16666667,2018-11-28,0,2.16666667
2018-11-29,2.5,2.5,2018-11-29,0,2.5
2018-11-30,,2.5,2018-11-29,1,2.69673467
2018-12-01,,2.5,2018-11-29,2,2.81606028
2018-12-02,,2.5,2018-11-29,3,2.88843492
2018-12-03,3.5,3.5,2018-12-03,0,3.5
2018-12-04,,3.5,2018-12-03,1,3.30326533
2018-12-05,,3.5,2018-12-03,2,3.18393972
2018-12-06,,3.5,2018-12-03,3,3.11156508
2018-12-07,4.5,4.5,2018-12-07,0,4.5
2018-12-08,,4.5,2018-12-07,1,3.90979599
2018-12-09,,4.5,2018-12-07,2,3.55181916
2018-12-10,3.5,3.5,2018-12-10,0,3.5
2018-12-11,,3.5,2018-12-10,1,3.30326533
2018-12-12,,3.5,2018-12-10,2,3.18393972
2018-12-13,,3.5,2018-12-10,3,3.11156508
2018-12-14,1.5,1.5,2018-12-14,0,1.5
2018-12-15,,1.5,2018-12-14,1,2.09020401
2018-12-16,,1.5,2018-12-14,2,2.44818084
2018-12-17,2.5,2.5,2018-12-17,0,2.5
2018-12-18,,2.5,2018-12-17,1,2.69673467
2018-12-19,,2.5,2018-12-17,2,2.81606028
2018-12-20,1.5,1.5,2018-12-20,0,1.5
2018-12-21,,1.5,2018-12-20,1,2.09020401
2018-12-22,,1.5,2018-12-20,2,2.44818084
2018-12-23,,1.5,2018-12-20,3,2.66530476
2018-12-24,,1.5,2018-12-20,4,2.79699708
2018-12-25,,1.5,2018-12-20,5,2.8768725
2018-12-26,3.5,3.5,2018-12-26,0,3.5
2018-12-27,1.0,1.0,2018-12-27,0,1.0
2018-12-28,,1.0,2018-12-27,1,1.78693868
2018-12-29,,1.0,2018-12-27,2,2.26424112
2018-12-30,,1.0,2018-12-27,3,2.55373968
2018-12-31,4.0,4.0,2018-12-31,0,4.0
2019-01-01,,4.0,2018-12-31,1,3.60653066
2019-01-02,,4.0,2018-12-31,2,3.36787944
2019-01-03,,4.0,2018-12-31,3,3.22313016
2019-01-04,2.75,2.75,2019-01-04,0,2.75
2019-01-05,,2.75,2019-01-04,1,2.84836734
2019-01-06,,2.75,2019-01-04,2,2.90803014
2019-01-07,,2.75,2019-01-04,3,2.94421746
2019-01-08,,2.75,2019-01-04,4,2.96616618
2019-01-09,3.5,3.5,2019-01-09,0,3.5
2019-01-10,,3.5,2019-01-09,1,3.30326533
2019-01-11,2.0,2.0,2019-01-11,0,2.0
2019-01-12,3.5,3.5,2019-01-12,0,3.5
2019-01-13,2.83333333,2.83333333,2019-01-13,0,2.83333333
2019-01-14,3.25,3.25,2019-01-14,0,3.25
2019-01-15,1.83333333,1.83333333,2019-01-15,0,1.83333333
2019-01-16,2.78125,2.78125,2019-01-16,0,2.78125
2019-01-17,2.5,2.5,2019-01-17,0,2.5
2019-01-18,,2.5,2019-01-17,1,2.69673467
2019-01-19,3.0,3.0,2019-01-19,0,3.0
2019-01-20,,3.0,2019-01-19,1,3.0
2019-01-21,2.25,2.25,2019-01-21,0,2.25
2019-01-22,,2.25,2019-01-21,1,2.54510201
2019-01-23,,2.25,2019-01-21,2,2.72409042
2019-01-24,1.75,1.75,2019-01-24,0,1.75
2019-01-25,,1.75,2019-01-24,1,2.24183668
2019-01-26,,1.75,2019-01-24,2,2.5401507
2019-01-27,,1.75,2019-01-24,3,2.7210873
2019-01-28,1.0,1.0,2019-01-28,0,1.0
2019-01-29,2.25,2.25,2019-01-29,0,2.25
2019-01-30,,2.25,2019-01-29,1,2.54510201
2019-01-31,5.0,5.0,2019-01-31,0,5.0
2019-02-01,,5.0,2019-01-31,1,4.21306132
2019-02-02,,5.0,2019-01-31,2,3.73575888
2019-02-03,,5.0,2019-01-31,3,3.44626032
2019-02-04,,5.0,2019-01-31,4,3.27067057
2019-02-05,,5.0,2019-01-31,5,3.16417
2019-02-06,,5.0,2019-01-31,6,3.09957414
2019-02-07,,5.0,2019-01-31,7,3.06039477
2019-02-08,,5.0,2019-01-31,8,3.03663128
2019-02-09,,5.0,2019-01-31,9,3.02221799
2019-02-10,,5.0,2019-01-31,10,3.01347589
2019-02-11,4.0,4.0,2019-02-11,0,4.0
2019-02-12,,4.0,2019-02-11,1,3.60653066
2019-02-13,,4.0,2019-02-11,2,3.36787944
2019-02-14,2.5,2.5,2019-02-14,0,2.5
2019-02-15,,2.5,2019-02-14,1,2.69673467
2019-02-16,,2.5,2019-02-14,2,2.81606028
2019-02-17,,2.5,2019-02-14,3,2.88843492
2019-02-18,,2.5,2019-02-14,4,2.93233236
2019-02-19,,2.5,2019-02-14,5,2.9589575
2019-02-20,,2.5,2019-02-14,6,2.97510647
2019-02-21,2.0,2.0,2019-02-21,0,2.0
2019-02-22,,2.0,2019-02-21,1,2.39346934
2019-02-23,,2.0,2019-02-21,2,2.63212056
2019-02-24,,2.0,2019-02-21,3,2.77686984
2019-02-25,2.75,2.75,2019-02-25,0,2.75
2019-02-26,,2.75,2019-02-25,1,2.84836734
2019-02-27,2.0,2.0,2019-02-27,0,2.0
2019-02-28,,2.0,2019-02-27,1,2.39346934
2019-03-01,,2.0,2019-02-27,2,2.63212056
2019-03-02,4.0,4.0,2019-03-02,0,4.0
2019-03-03,,4.0,2019-03-02,1,3.60653066
2019-03-04,,4.0,2019-03-02,2,3.36787944
2019-03-05,,4.0,2019-03-02,3,3.22313016
2019-03-06,,4.0,2019-03-02,4,3.13533528
2019-03-07,,4.0,2019-03-02,5,3.082085
2019-03-08,2.0,2.0,2019-03-08,0,2.0
2019-03-09,,2.0,2019-03-08,1,2.39346934
2019-03-10,,2.0,2019-03-08,2,2.63212056
2019-03-11,2.5,2.5,2019-03-11,0,2.5
2019-03-12,4.0,4.0,2019-03-12,0,4.0
2019-03-13,1.0,1.0,2019-03-13,0,1.0
2019-03-14,,1.0,2019-03-13,1,1.78693868
2019-03-15,,1.0,2019-03-13,2,2.26424112
2019-03-16,,1.0,2019-03-13,3,2.55373968
2019-03-17,,1.0,2019-03-13,4,2.72932943
2019-03-18,,1.0,2019-03-13,5,2.83583
2019-03-19,,1.0,2019-03-13,6,2.90042586
2019-03-20,,1.0,2019-03-13,7,2.93960523
2019-03-21,3.5,3.5,2019-03-21,0,3.5
2019-03-22,,3.5,2019-03-21,1,3.30326533
